meanChoice,semChoice,smoothMeanChoice,nullMeanEst,nullSEMEst,wslsMeanEst,wslsSEMEst,rwMeanEst,rwSEMEst,rwckMeanEst,rwckSEMEst,ckMeanEst,ckSEMEst
0.958333333333333,0.028848705217637,0.920818859458677,0.5,0,0.692238030948004,0.0206411465101876,0.892526002877436,0.0230118745484712,0.891883308224051,0.019396375047833,0.802453718860395,0.0266218287366284
0.895833333333333,0.0441013254555119,0.907978723404255,0.5,0,0.701930843729952,0.0208477839118361,0.893359890497635,0.026043444617486,0.888157633198694,0.0337821821571196,0.798218004687538,0.0363931987463115
0.916666666666667,0.0399014562664949,0.899468085106383,0.5,0,0.705179308455799,0.0170549764799833,0.902223956717241,0.0170579045527345,0.903671599768552,0.023834708059152,0.813764793244682,0.0314846476134786
0.854166666666667,0.0509534225196309,0.879229989868288,0.5,0,0.706652803461065,0.0201946948521623,0.902215050229963,0.0225311925898731,0.896024530412875,0.0337316698105559,0.807015843701039,0.0382119800941453
0.872340425531915,0.0481883070254627,0.87878672745694,0.5,0,0.677394057693246,0.0203058221405009,0.896848664245398,0.0217166476989406,0.89410884382778,0.0207294237475399,0.812218838847616,0.0261692576422596
0.857142857142857,0.0505076272276105,0.862120060790273,0.5,0,0.659987828658731,0.0190451722287936,0.888080463805776,0.0229843756973536,0.879933774721372,0.0319112376362476,0.805004605267386,0.0360283455566775
0.893617021276596,0.0445229326191294,0.870010131712259,0.5,0,0.618444804396167,0.0348968375930764,0.891498694981788,0.0260045770904681,0.889673923583408,0.029218003244968,0.825175960547378,0.0299008063818652
0.833333333333333,0.0538031126539078,0.87513388334057,0.5,0,0.607282222985643,0.0305960832229727,0.888430528060988,0.0244049536034828,0.879458453527295,0.0351929659839999,0.817538319445495,0.0373914469740097
0.893617021276596,0.0445229326191294,0.87761835539026,0.5,0,0.6057326751838,0.0357966192116655,0.885679564394895,0.0203760875853362,0.878489444284595,0.0224067938390293,0.8217258527317,0.0270272711938203
0.897959183673469,0.0436912672743712,0.86216025725739,0.5,0,0.6272542880668,0.029021358741755,0.88860455028312,0.0216545516685391,0.874367759591661,0.0315220471002846,0.813371328588638,0.0349337407981211
0.869565217391304,0.0486432303290714,0.866922162019294,0.5,0,0.636338412493076,0.020408095753561,0.893160116508351,0.0261756984674478,0.884721345868476,0.0338585491532244,0.833277483024398,0.0309644188336965
0.816326530612245,0.0558900568882823,0.853416149068323,0.5,0,0.67274482206524,0.026989891391323,0.884377203672119,0.0253846082945216,0.868527189371376,0.0356235103071597,0.82562892035865,0.0366021733944859
0.857142857142857,0.0505076272276105,0.844657645666963,0.5,0,0.643283930742245,0.0254840882731398,0.867177468067682,0.0264424209913921,0.850358665713761,0.0312513909582762,0.819566851463507,0.0262687408738064
0.826086956521739,0.0547461495024047,0.845212687295085,0.5,0,0.635462283067244,0.0242917642624402,0.866766140149858,0.0253326666066918,0.847491725461846,0.0365700533940059,0.819620055697483,0.0361319223275117
0.854166666666667,0.0509534225196309,0.844447381172636,0.5,0,0.577819108975946,0.0357978373738585,0.856865248788701,0.0352534548340343,0.840712887446655,0.0423136381882786,0.829987413504037,0.0360674121615235
0.872340425531915,0.0481883070254627,0.830465618254702,0.5,0,0.540348792321786,0.0265751861157669,0.844019125869018,0.0255392423853027,0.823868301470752,0.0341640721614326,0.814195642057075,0.0311177638148411
0.8125,0.0563489685150833,0.835460992907801,0.5,0,0.495634363344423,0.0308969736306675,0.841424621199994,0.0272373913275833,0.825677926649353,0.0338504651914387,0.818469129554804,0.0312784950241079
0.787234042553192,0.0590982984902429,0.822960992907801,0.5,0,0.510735165343753,0.0354572286934163,0.842981532326058,0.0234014474211541,0.837321294614457,0.03412253591255,0.83484577506418,0.0361415133842089
0.851063829787234,0.0514106542655318,0.795431683311622,0.5,0,0.467366211931267,0.0347872903575276,0.830462548973445,0.0263389178941395,0.82753195414041,0.03479032441738,0.83663790687673,0.032770392101821
0.791666666666667,0.0586305827265797,0.788033724127949,0.5,0,0.473982312725607,0.0341947732476499,0.824301021459625,0.027267166259612,0.832571082644407,0.0287912940133893,0.843782816814382,0.0268453574385346
0.73469387755102,0.0637244693714122,0.780586915617311,0.5,0,0.489863005020699,0.0349503187626428,0.812530426061733,0.0285904805705866,0.823427372232197,0.036086564081214,0.846210211010787,0.0335439299463204
0.775510204081633,0.0602242558150536,0.777721088435374,0.5,0,0.474314019203967,0.0332339813608496,0.787315507038693,0.0242645444029435,0.802235831842032,0.026739987683382,0.845557680775635,0.0270608278319503
0.75,0.062513567784812,0.781887755102041,0.5,0,0.478542533871677,0.0344986394853719,0.790962747844368,0.0309632330664426,0.803950798373414,0.0405350846964724,0.845830235188596,0.0348690576696948
0.836734693877551,0.0533482555828508,0.806377551020408,0.5,0,0.501495386800156,0.0311518317806408,0.78748637254389,0.0366568954355759,0.801399602914805,0.0413384960584913,0.8442744054049,0.0299195619781566
0.8125,0.0563489685150833,0.798214285714286,0.5,0,0.552082088991812,0.0330952213223438,0.785762500489575,0.0293313591208237,0.790535319226075,0.0297862996568213,0.831279252059399,0.0253795527785376
0.857142857142857,0.0505076272276105,0.831547619047619,0.5,0,0.579922536675234,0.0346967191433367,0.797892700453726,0.0300520605567142,0.805801685061289,0.0357587682955288,0.838634923610533,0.0341145462040625
0.73469387755102,0.0637244693714122,0.826700680272109,0.5,0,0.631821230082145,0.027263567435979,0.811209287566337,0.0283998105943046,0.821453271982464,0.0353960442008603,0.846561108791947,0.0341874190310099
0.916666666666667,0.0399014562664949,0.826700680272109,0.5,0,0.612004504132644,0.0200560957133832,0.800021013222839,0.0262578008548606,0.809226990877206,0.0297015053934591,0.838048363233692,0.0288337181639902
0.8125,0.0563489685150833,0.83078231292517,0.5,0,0.593073697705651,0.0293532785012181,0.800682266862077,0.0396125271655249,0.813303107375707,0.03909169679563,0.83315725831282,0.0237231983168719
0.8125,0.0563489685150833,0.862104406980183,0.5,0,0.56790410335901,0.0357796790946818,0.808373196715407,0.0321036558413954,0.824509226496222,0.0365868652034098,0.841270858177231,0.0329841150296567
0.877551020408163,0.0473143800790597,0.848336291038154,0.5,0,0.56765927348813,0.0354695126618405,0.81507318223319,0.02745080070499,0.829046807431946,0.0328018482014736,0.838915558269719,0.033401552000347
0.891304347826087,0.044956626812854,0.849101597160603,0.5,0,0.579194400029107,0.0349389479275594,0.817121798187514,0.031295556608646,0.830225799822337,0.0336562324438105,0.838496679832,0.0274775037781738
0.847826086956522,0.0518797782104315,0.861069682266986,0.5,0,0.576457713428445,0.0203148897732547,0.819091670100224,0.027253540996364,0.837180757928797,0.0320281832619046,0.842585527263565,0.0331302948884281
0.816326530612245,0.0558900568882823,0.848824784307803,0.5,0,0.622135312673821,0.0221291830976978,0.827641474882213,0.0376597763315658,0.843622814269703,0.0380357930255238,0.843533477884911,0.0235238068180336
0.872340425531915,0.0481883070254627,0.848824784307803,0.5,0,0.62088249737891,0.0353075604223827,0.821950183858885,0.0297543082944415,0.841422077598135,0.0330517678122207,0.845059689467916,0.0263963079333688
0.816326530612245,0.0558900568882823,0.854769770998131,0.5,0,0.597798298886993,0.0221570178191263,0.827122357733067,0.0230683731248795,0.84771415859921,0.0283767444314652,0.849065883740504,0.0319001262611543
0.891304347826087,0.044956626812854,0.861717230833129,0.5,0,0.563782213587544,0.0347043215761077,0.835578450166577,0.0305814067473289,0.857849278197407,0.0320879210272966,0.849962688552519,0.025938830881488
0.877551020408163,0.0473143800790597,0.846432819196134,0.5,0,0.605063724297118,0.0334259652593019,0.860260458108904,0.024395665596085,0.874622300559166,0.0297221815644742,0.842486731679357,0.0298045046112586
0.851063829787234,0.0514106542655318,0.850514451849195,0.5,0,0.595076115473487,0.0351915373414495,0.861463359122136,0.0306410032622903,0.879393702370711,0.029281722791704,0.849599330468646,0.0225709675069447
0.795918367346939,0.0581722155662826,0.855927051671732,0.5,0,0.630891724131319,0.0233168001648043,0.88548637831251,0.0174599034292985,0.896176607240831,0.0241334110135672,0.848677821444318,0.0317127654219022
0.836734693877551,0.0533482555828508,0.868171949630916,0.5,0,0.651669979520585,0.0290573543066104,0.887591576707686,0.0245195102377767,0.902041161340512,0.0264140980653895,0.855223217961775,0.0267691676983669
0.918367346938776,0.0395202382266063,0.885714285714286,0.5,0,0.686219327158558,0.0195651309318446,0.90148666542775,0.0194021805371787,0.908498585878841,0.0261538561551023,0.84219703178305,0.0302674843572031
0.938775510204082,0.0346037244037003,0.910204081632653,0.5,0,0.687850034716468,0.0225396123314944,0.90507528789475,0.0208676114589934,0.915701188086401,0.019333499246737,0.855560127709409,0.0228908075784897
0.938775510204082,0.0346037244037003,0.938775510204082,0.5,0,0.70031719803078,0.0216308373570165,0.919322713190742,0.0175686355668137,0.924514691849155,0.0243006966169856,0.856571251211217,0.0317776198754515
0.918367346938776,0.0395202382266063,0.934693877551021,0.5,0,0.699854867322588,0.0218712313116315,0.917770765918491,0.0162088024185134,0.925850125346258,0.0155962700791925,0.857455017566813,0.0229642006088269
0.979591836734694,0.0204081632653061,0.93469387755102,0.5,0,0.697695126286622,0.0196747969400682,0.922763270239938,0.0186251091872292,0.925044902590695,0.0250940230826316,0.845831279775748,0.0293339530246365
0.897959183673469,0.0436912672743712,0.930612244897959,0.5,0,0.702551219373091,0.020067111677576,0.926005463188551,0.0190118180930015,0.928950597967588,0.022066614302251,0.854904859057676,0.0265494568190368
0.938775510204082,0.0346037244037003,0.942772108843537,0.5,0,0.703537804061092,0.0243373267776342,0.929409219851068,0.0159271531095506,0.931638417853658,0.02252934884542,0.854999254104573,0.0307677174804897
0.918367346938776,0.0395202382266063,0.926020408163265,0.5,0,0.704546721417494,0.0159897987989942,0.927892508797352,0.0194502058537808,0.929269877354071,0.0250662602155856,0.850360786932167,0.0284676972670606
0.979166666666667,0.0206196524710581,0.934183673469388,0.5,0,0.704982057925379,0.0209161552364711,0.93113537069251,0.0125615685401073,0.930595359328859,0.0124417058490189,0.850597323259159,0.0234056516989465
0.895833333333333,0.0441013254555119,0.934183673469388,0.5,0,0.707691530472552,0.0185206450002932,0.933444995033819,0.0221066564342516,0.936448845057775,0.0278404139572763,0.863099042784673,0.030277916793376
0.938775510204082,0.0346037244037003,0.933488927485888,0.5,0,0.702324049984025,0.0195949498724832,0.933374769579083,0.0148095229455126,0.93508953186978,0.0199198483395776,0.857186732400835,0.0266389910799199
0.938775510204082,0.0346037244037003,0.933307768065598,0.5,0,0.706008674483457,0.0220410587868621,0.932410836208293,0.0150881849264085,0.931945139527789,0.0145704178782425,0.851937712367013,0.0234454918805229
0.914893617021277,0.0402938104067099,0.945977836092809,0.5,0,0.702822735455351,0.0221090931806196,0.931978980039933,0.0169362433060906,0.932177298434176,0.0238280216967313,0.859084363532205,0.0305399012786779
0.978260869565217,0.0210631365935567,0.953967414903057,0.5,0,0.704409654387914,0.0163811534862164,0.933644617374264,0.013635903256287,0.934481513189819,0.0191328424228567,0.865319542193437,0.0267299011568477
0.959183673469388,0.028559278271678,0.949545646195573,0.5,0,0.70340930646522,0.021877096795997,0.932254633672244,0.0236414248831222,0.930316560771198,0.0278310527212948,0.860483103656377,0.0281810712502419
0.978723404255319,0.0208378559282707,0.954322024832134,0.5,0,0.695058362955644,0.0163637041359081,0.929758891999744,0.0178422588074463,0.928756937330093,0.0187367396546913,0.867929333852817,0.023749553541921
0.916666666666667,0.0399014562664949,0.942003184252424,0.5,0,0.689425322470836,0.0229350809291264,0.930608515548744,0.0177617900528831,0.92748551503084,0.021789670589948,0.864295318197033,0.0262652513268146
0.938775510204082,0.0346037244037003,0.933839918946302,0.5,0,0.676662190940593,0.0281401931308966,0.932526822625989,0.0225329178072909,0.928515865567882,0.0268044683530462,0.865709315485886,0.028018104671726
0.916666666666667,0.0399014562664949,0.934013605442177,0.5,0,0.664279666061859,0.0227423524420941,0.934426776673306,0.0127777920429104,0.930650365364976,0.0210916259834233,0.866317743325959,0.0299390469127606
0.918367346938776,0.0395202382266063,0.933658995513099,0.5,0,0.639341668315674,0.0302619132445075,0.933367078665568,0.0171459906883442,0.926431984393154,0.0236210315026722,0.862211066966118,0.0277498485644849
0.979591836734694,0.0204081632653061,0.937570560138949,0.5,0,0.642031284131946,0.0281088033970923,0.93506214350292,0.0154486801076212,0.928248466929159,0.0155958835214774,0.859766489910207,0.0232217292612243
0.914893617021277,0.0402938104067099,0.950939595696435,0.5,0,0.628701681882761,0.0345183495580164,0.933829128413876,0.0151554459213572,0.928375861229358,0.0233263736211608,0.862345321667681,0.0295908003088301
0.958333333333333,0.028848705217637,0.958333333333333,0.5,0,0.666764288443918,0.0266085684804531,0.926961455949099,0.0165253328864571,0.922572331187536,0.0204073489172399,0.856810062213905,0.0262067862821589
